mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
960,1,18:30:00,1,,,,,,,,EXCLUDED,6,1,1
960,2,18:30:30,1,,,,,,,,EXCLUDED,6,1,1
960,3,18:31:00,1,,,,,,,,EXCLUDED,6,1,1
960,4,18:31:30,1,,,,,,,,EXCLUDED,6,1,1
960,5,18:32:00,1,,,,,,,,EXCLUDED,6,1,1
960,6,18:32:30,1,,,,,,,,EXCLUDED,6,1,1
960,7,18:33:00,1,,,,,,,,EXCLUDED,6,1,1
960,8,18:33:30,1,,,,,,,,EXCLUDED,6,1,1
960,9,18:34:00,1,,,,,,,1,EXCLUDED,6,1,1
960,10,18:34:30,1,,,,,,,1,EXCLUDED,6,1,1
960,11,18:35:00,1,,,,,,,1,EXCLUDED,6,1,1
960,12,18:35:30,1,,,,,,,1,EXCLUDED,6,1,1
960,13,18:36:00,0,30.00,0,34.7500,3.7300,2.8800,1.1800,1,ACTIVE,6,1,1
960,14,18:36:30,0,19.00,0,44.9300,7.1500,3.1400,1.5000,1,ACTIVE,6,1,1
960,15,18:37:00,0,0.00,0,42.6700,6.7000,3.0100,1.4100,0,ACTIVE,6,1,1
960,16,18:37:30,0,0.00,0,39.4600,6.2800,2.7600,1.3200,0,ACTIVE,6,1,1
960,17,18:38:00,0,0.00,0,40.5200,6.2800,2.8800,1.3200,0,ACTIVE,6,1,1
960,18,18:38:30,0,0.00,0,37.3400,5.6300,2.7000,1.1600,0,ACTIVE,6,1,1
960,19,18:39:00,0,0.00,0,28.9400,4.2500,2.1300,0.8560,0,ACTIVE,6,1,1
960,20,18:39:30,0,0.00,0,30.9500,4.5400,2.2700,0.9750,0,ACTIVE,6,1,1
960,21,18:40:00,0,0.00,0,36.0200,5.2800,2.6400,1.1300,0,ACTIVE,6,1,1
960,22,18:40:30,0,1.00,0,35.2500,5.1700,2.5800,1.1100,0,ACTIVE,6,1,1
960,23,18:41:00,0,0.00,0,33.5000,4.8400,2.4700,1.0400,0,ACTIVE,6,1,1
960,24,18:41:30,0,0.00,0,33.5000,4.8400,2.4700,1.0400,0,ACTIVE,6,1,1
960,25,18:42:00,0,0.00,0,34.9800,5.0600,2.5800,1.0900,0,ACTIVE,6,1,1
960,26,18:42:30,0,0.00,0,34.4800,4.8400,2.5800,1.0600,0,ACTIVE,6,1,1
960,27,18:43:00,0,0.00,0,32.7600,4.7400,2.4200,0.9960,0,ACTIVE,6,1,1
960,28,18:43:30,0,0.00,0,31.6200,4.4400,2.3700,0.9750,0,ACTIVE,6,1,1
960,29,18:44:00,0,0.00,0,32.3100,4.5400,2.4200,0.9960,0,ACTIVE,6,1,1
960,30,18:44:30,0,0.00,0,32.2900,4.5400,2.4200,0.9750,0,ACTIVE,6,1,1
960,31,18:45:00,0,0.00,0,31.8300,4.5400,2.3700,0.9750,0,ACTIVE,6,1,1
960,32,18:45:30,0,0.00,0,39.0500,5.8800,2.8200,1.2600,0,ACTIVE,6,1,1
960,33,18:46:00,0,0.00,0,42.6700,6.7000,3.0100,1.4100,0,ACTIVE,6,1,1
960,34,18:46:30,0,0.00,0,42.0100,6.4200,3.0100,1.3800,0,ACTIVE,6,1,1
960,35,18:47:00,0,0.00,0,31.3200,3.3500,2.5800,1.1800,0,ACTIVE,6,1,1
960,36,18:47:30,0,0.00,0,31.2900,3.3500,2.5800,1.1600,0,ACTIVE,6,1,1
960,37,18:48:00,0,0.00,0,38.1800,5.7600,2.7600,1.2100,0,ACTIVE,6,1,1
960,38,18:48:30,0,13.00,0,42.0100,6.4200,3.0100,1.3800,0,ACTIVE,6,1,1
960,39,18:49:00,0,0.00,0,42.0100,6.4200,3.0100,1.3800,0,ACTIVE,6,1,1
960,40,18:49:30,0,0.00,0,41.0800,6.2800,2.9400,1.3200,0,ACTIVE,6,1,1
960,41,18:50:00,0,31.00,0,25.3600,3.8100,1.8300,0.8560,1,ACTIVE,6,1,1
960,42,18:50:30,0,5.00,0,17.6700,1.5400,1.5400,0.7510,0,ACTIVE,6,1,1
960,43,18:51:00,0,6.00,0,18.3400,1.5700,1.6000,0.7510,0,ACTIVE,6,1,1
960,44,18:51:30,0,23.00,0,17.6300,1.5400,1.5400,0.7200,1,ACTIVE,6,1,1
960,45,18:52:00,0,7.00,0,18.1100,1.6000,1.5700,0.7510,0,ACTIVE,6,1,1
960,46,18:52:30,0,4.00,0,18.4900,1.6400,1.6000,0.7510,0,ACTIVE,6,1,1
960,47,18:53:00,0,1.00,0,18.0800,1.6000,1.5700,0.7200,0,ACTIVE,6,1,1
960,48,18:53:30,0,51.00,0,39.1400,4.8400,3.0700,1.4100,1,ACTIVE,6,1,1
960,49,18:54:00,0,85.00,0,35.2500,4.6400,2.7000,1.2600,1,ACTIVE,6,1,1
960,50,18:54:30,0,1.00,0,47.5100,7.4700,3.3500,1.5400,1,ACTIVE,6,1,1
960,51,18:55:00,0,21.00,0,45.5000,7.1500,3.2100,1.4700,1,ACTIVE,6,1,1
960,52,18:55:30,0,122.00,0,39.6600,4.5400,3.2100,1.4100,1,ACTIVE,6,1,1
960,53,18:56:00,0,0.00,0,48.9200,7.8000,3.4200,1.5700,0,ACTIVE,6,1,1
960,54,18:56:30,0,1.00,0,45.8100,7.0000,3.2800,1.5000,0,ACTIVE,6,1,1
960,55,18:57:00,0,22.00,0,45.5000,7.1500,3.2100,1.4700,1,ACTIVE,6,1,1
960,56,18:57:30,0,0.00,0,43.9000,6.7000,3.1400,1.4700,0,ACTIVE,6,1,1
960,57,18:58:00,0,0.00,0,48.5900,7.6300,3.4200,1.6000,0,ACTIVE,6,1,1
960,58,18:58:30,0,22.00,0,22.0500,3.0100,1.6700,0.6740,1,ACTIVE,6,1,1
960,59,18:59:00,0,0.00,0,18.5100,3.4200,1.1800,0.5200,0,ACTIVE,6,1,1
960,60,18:59:30,0,0.00,0,32.6900,5.2800,2.2700,1.0600,0,ACTIVE,6,1,1
960,61,19:00:00,0,0.00,0,47.5500,7.4700,3.3500,1.5700,0,ACTIVE,6,1,1
960,62,19:00:30,0,0.00,0,48.5900,7.6300,3.4200,1.6000,0,ACTIVE,6,1,1
960,63,19:01:00,0,0.00,0,48.5500,7.6300,3.4200,1.5700,0,ACTIVE,6,1,1
960,64,19:01:30,0,0.00,0,29.2800,4.1600,2.1700,0.9750,0,ACTIVE,6,1,1
960,65,19:02:00,0,0.00,0,28.6800,4.0700,2.1300,0.9750,0,ACTIVE,6,1,1
960,66,19:02:30,0,0.00,0,39.7300,6.4200,2.7600,1.2900,0,ACTIVE,6,1,1
960,67,19:03:00,0,0.00,0,29.8700,3.3500,2.4200,1.1600,0,ACTIVE,6,1,1
960,68,19:03:30,0,85.00,0,37.9500,5.8800,2.7000,1.2100,1,ACTIVE,6,1,1
960,69,19:04:00,0,5.00,0,20.0300,3.6500,1.2900,0.5920,0,ACTIVE,6,1,1
960,70,19:04:30,0,0.00,0,26.0700,3.4200,1.9900,0.9750,0,ACTIVE,6,1,1
960,71,19:05:00,0,0.00,0,16.9300,3.0100,1.1100,0.5200,0,ACTIVE,6,1,1
960,72,19:05:30,0,0.00,0,39.4300,6.2800,2.7600,1.2900,0,ACTIVE,6,1,1
960,73,19:06:00,0,0.00,0,42.7300,7.0000,2.9400,1.3800,0,ACTIVE,6,1,1
960,74,19:06:30,0,27.00,0,40.9200,6.7000,2.8200,1.3200,1,ACTIVE,6,1,1
