mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
1691,1,17:30:00,0,122.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,2,17:30:30,0,58.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,3,17:31:00,0,51.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,4,17:31:30,0,0.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,2,1,1
1691,5,17:32:00,0,0.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,2,1,1
1691,6,17:32:30,0,0.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,2,1,1
1691,7,17:33:00,0,0.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,2,1,1
1691,8,17:33:30,0,77.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,9,17:34:00,0,7.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,10,17:34:30,0,68.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,11,17:35:00,0,220.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,12,17:35:30,0,53.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,13,17:36:00,0,28.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,14,17:36:30,0,168.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,15,17:37:00,0,70.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,16,17:37:30,0,122.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,17,17:38:00,0,601.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,18,17:38:30,0,360.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,19,17:39:00,0,227.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,20,17:39:30,0,481.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,21,17:40:00,0,496.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,22,17:40:30,0,337.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,23,17:41:00,0,337.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,24,17:41:30,0,10.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
1691,25,17:42:00,0,1.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
