mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
392,1,19:00:00,1,,,,,,,,EXCLUDED,5,1,1
392,2,19:00:30,1,,,,,,,,EXCLUDED,5,1,1
392,3,19:01:00,1,,,,,,,,EXCLUDED,5,1,1
392,4,19:01:30,1,,,,,,,,EXCLUDED,5,1,1
392,5,19:02:00,1,,,,,,,,EXCLUDED,5,1,1
392,6,19:02:30,1,,,,,,,,EXCLUDED,5,1,1
392,7,19:03:00,1,,,,,,,,EXCLUDED,5,1,1
392,8,19:03:30,1,,,,,,,,EXCLUDED,5,1,1
392,9,19:04:00,1,,,,,,,,EXCLUDED,5,1,1
392,10,19:04:30,1,,,,,,,,EXCLUDED,5,1,1
392,11,19:05:00,1,,,,,,,,EXCLUDED,5,1,1
392,12,19:05:30,1,,,,,,,,EXCLUDED,5,1,1
392,13,19:06:00,1,,,,,,,,EXCLUDED,5,1,1
392,14,19:06:30,1,,,,,,,,EXCLUDED,5,1,1
392,15,19:07:00,1,,,,,,,,EXCLUDED,5,1,1
392,16,19:07:30,1,,,,,,,,EXCLUDED,5,1,1
392,17,19:08:00,1,,,,,,,,EXCLUDED,5,1,1
392,18,19:08:30,1,,,,,,,,EXCLUDED,5,1,1
392,19,19:09:00,1,,,,,,,,EXCLUDED,5,1,1
392,20,19:09:30,1,,,,,,,,EXCLUDED,5,1,1
392,21,19:10:00,1,,,,,,,,EXCLUDED,5,1,1
392,22,19:10:30,1,,,,,,,,EXCLUDED,5,1,1
392,23,19:11:00,1,,,,,,,,EXCLUDED,5,1,1
392,24,19:11:30,1,,,,,,,,EXCLUDED,5,1,1
392,25,19:12:00,1,,,,,,,,EXCLUDED,5,1,1
392,26,19:12:30,1,,,,,,,,EXCLUDED,5,1,1
392,27,19:13:00,1,,,,,,,,EXCLUDED,5,1,1
392,28,19:13:30,1,,,,,,,,EXCLUDED,5,1,1
392,29,19:14:00,1,,,,,,,,EXCLUDED,5,1,1
392,30,19:14:30,1,,,,,,,,EXCLUDED,5,1,1
392,31,19:15:00,1,,,,,,,,EXCLUDED,5,1,1
392,32,19:15:30,1,,,,,,,,EXCLUDED,5,1,1
392,33,19:16:00,1,,,,,,,,EXCLUDED,5,1,1
392,34,19:16:30,1,,,,,,,,EXCLUDED,5,1,1
392,35,19:17:00,1,,,,,,,,EXCLUDED,5,1,1
392,36,19:17:30,1,,,,,,,,EXCLUDED,5,1,1
392,37,19:18:00,1,,,,,,,,EXCLUDED,5,1,1
392,38,19:18:30,1,,,,,,,,EXCLUDED,5,1,1
392,39,19:19:00,1,,,,,,,,EXCLUDED,5,1,1
392,40,19:19:30,1,,,,,,,,EXCLUDED,5,1,1
392,41,19:20:00,1,,,,,,,,EXCLUDED,5,1,1
392,42,19:20:30,1,,,,,,,,EXCLUDED,5,1,1
392,43,19:21:00,1,,,,,,,,EXCLUDED,5,1,1
