mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
1488,1,8:00:00,1,,,,,,,,EXCLUDED,4,1,1
1488,2,8:00:30,1,,,,,,,,EXCLUDED,4,1,1
1488,3,8:01:00,1,,,,,,,,EXCLUDED,4,1,1
1488,4,8:01:30,1,,,,,,,,EXCLUDED,4,1,1
1488,5,8:02:00,1,,,,,,,,EXCLUDED,4,1,1
1488,6,8:02:30,1,,,,,,,,EXCLUDED,4,1,1
1488,7,8:03:00,1,,,,,,,,EXCLUDED,4,1,1
1488,8,8:03:30,1,,,,,,,,EXCLUDED,4,1,1
1488,9,8:04:00,1,,,,,,,,EXCLUDED,4,1,1
1488,10,8:04:30,1,,,,,,,,EXCLUDED,4,1,1
1488,11,8:05:00,1,,,,,,,,EXCLUDED,4,1,1
1488,12,8:05:30,1,,,,,,,,EXCLUDED,4,1,1
1488,13,8:06:00,1,,,,,,,,EXCLUDED,4,1,1
1488,14,8:06:30,1,,,,,,,,EXCLUDED,4,1,1
1488,15,8:07:00,1,,,,,,,,EXCLUDED,4,1,1
1488,16,8:07:30,1,,,,,,,,EXCLUDED,4,1,1
1488,17,8:08:00,1,,,,,,,,EXCLUDED,4,1,1
1488,18,8:08:30,1,,,,,,,,EXCLUDED,4,1,1
1488,19,8:09:00,1,,,,,,,,EXCLUDED,4,1,1
1488,20,8:09:30,1,,,,,,,,EXCLUDED,4,1,1
1488,21,8:10:00,1,,,,,,,,EXCLUDED,4,1,1
1488,22,8:10:30,1,,,,,,,1,EXCLUDED,4,1,1
1488,23,8:11:00,1,,,,,,,1,EXCLUDED,4,1,1
1488,24,8:11:30,1,,,,,,,1,EXCLUDED,4,1,1
1488,25,8:12:00,1,,,,,,,1,EXCLUDED,4,1,1
1488,26,8:12:30,0,83.00,0,8.0100,2.0800,0.3840,0.0412,1,ACTIVE,4,1,1
1488,27,8:13:00,0,17.00,0,22.9300,5.6300,1.1800,0.0960,1,ACTIVE,4,1,1
1488,28,8:13:30,0,0.00,0,16.0100,4.2500,0.7510,0.0298,0,ACTIVE,4,1,1
