mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
4658,1,18:30:00,0,14.00,0,54.9300,0.2280,0.1050,49.1000,0,ACTIVE,3,1,1
4658,2,18:30:30,0,14.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,3,1,1
4658,3,18:31:00,0,8.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,3,1,1
4658,4,18:31:30,0,9.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,3,1,1
4658,5,18:32:00,0,0.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,3,1,1
4658,6,18:32:30,0,76.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,3,1,1
4658,7,18:33:00,0,148.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,3,1,1
4658,8,18:33:30,0,202.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,3,1,1
4658,9,18:34:00,0,119.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,3,1,1
4658,10,18:34:30,0,170.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,3,1,1
4658,11,18:35:00,0,176.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,3,1,1
4658,12,18:35:30,0,11.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,3,1,1
4658,13,18:36:00,0,37.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,3,1,1
4658,14,18:36:30,0,53.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,3,1,1
4658,15,18:37:00,0,43.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,3,1,1
4658,16,18:37:30,0,93.00,0,0.0900,0.0395,0.0000,0.0000,1,ACTIVE,3,1,1
4658,17,18:38:00,0,133.00,0,6.4300,2.4200,0.1220,0.0117,1,ACTIVE,3,1,1
4658,18,18:38:30,0,0.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,3,1,1
4658,19,18:39:00,0,0.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,3,1,1
4658,20,18:39:30,0,3.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,3,1,1
4658,21,18:40:00,0,68.00,0,10.9000,2.1700,0.6890,0.0596,1,ACTIVE,3,1,1
4658,22,18:40:30,0,0.00,0,39.3500,4.9500,3.2100,0.2900,0,ACTIVE,3,1,1
4658,23,18:41:00,0,0.00,0,47.2500,5.7600,3.9000,0.3520,0,ACTIVE,3,1,1
4658,24,18:41:30,0,1.00,0,45.9600,5.5100,3.8100,0.3370,0,ACTIVE,3,1,1
4658,25,18:42:00,0,0.00,0,47.5400,5.8800,3.9000,0.3600,0,ACTIVE,3,1,1
4658,26,18:42:30,0,0.00,0,46.5200,5.7600,3.8100,0.3520,0,ACTIVE,3,1,1
4658,27,18:43:00,0,9.00,0,42.6600,5.2800,3.5000,0.3230,0,ACTIVE,3,1,1
4658,28,18:43:30,0,0.00,0,51.5300,6.2800,4.2500,0.3840,0,ACTIVE,3,1,1
4658,29,18:44:00,0,0.00,0,47.2600,5.7600,3.9000,0.3600,0,ACTIVE,3,1,1
4658,30,18:44:30,0,0.00,0,46.2500,5.6300,3.8100,0.3520,0,ACTIVE,3,1,1
4658,31,18:45:00,0,0.00,0,50.4200,6.1400,4.1600,0.3760,0,ACTIVE,3,1,1
4658,32,18:45:30,0,6.00,0,45.3700,5.8800,3.6500,0.3370,0,REST-S,3,1,1
4658,33,18:46:00,0,0.00,0,53.6000,6.8500,4.3400,0.3840,0,REST-S,3,1,1
4658,34,18:46:30,0,0.00,0,54.1400,6.7000,4.4400,0.4100,0,REST-S,3,1,1
4658,35,18:47:00,0,0.00,0,54.4600,6.8500,4.4400,0.4100,0,REST-S,3,1,1
4658,36,18:47:30,0,0.00,0,57.7800,7.1500,4.7400,0.4470,0,REST-S,3,1,1
4658,37,18:48:00,0,0.00,0,59.6300,7.1500,4.9500,0.4570,0,REST-S,3,1,1
4658,38,18:48:30,0,0.00,0,60.6900,7.6300,4.9500,0.4570,0,REST-S,3,1,1
4658,39,18:49:00,0,0.00,0,56.2200,6.8500,4.6400,0.4470,0,REST-S,3,1,1
4658,40,18:49:30,0,0.00,0,56.5300,7.0000,4.6400,0.4280,0,REST-S,3,1,1
4658,41,18:50:00,0,0.00,0,57.2300,7.3100,4.6400,0.4370,0,REST-S,3,1,1
4658,42,18:50:30,0,0.00,0,56.2000,6.8500,4.6400,0.4280,0,REST-S,3,1,1
4658,43,18:51:00,0,0.00,0,37.8600,4.5400,3.1400,0.3090,0,REST-S,3,1,1
4658,44,18:51:30,0,1.00,0,56.1900,6.8500,4.6400,0.4190,0,REST-S,3,1,1
4658,45,18:52:00,0,0.00,0,52.7900,6.8500,4.2500,0.3920,0,REST-S,3,1,1
4658,46,18:52:30,0,0.00,0,52.6600,6.4200,4.3400,0.3920,0,REST-S,3,1,1
4658,47,18:53:00,0,0.00,0,50.4200,6.1400,4.1600,0.3760,0,REST-S,3,1,1
4658,48,18:53:30,0,0.00,0,53.8100,6.5600,4.4400,0.4010,0,REST-S,3,1,1
4658,49,18:54:00,0,0.00,0,52.3600,6.2800,4.3400,0.4010,0,REST-S,3,1,1
4658,50,18:54:30,0,0.00,0,53.5000,6.4200,4.4400,0.4010,0,REST-S,3,1,1
4658,51,18:55:00,0,61.00,0,48.2900,5.8800,3.9800,0.3600,1,ACTIVE,3,1,1
4658,52,18:55:30,0,41.00,0,93.3300,11.0000,7.8000,0.6180,1,ACTIVE,3,1,1
4658,53,18:56:00,0,0.00,0,194.8600,23.0000,16.3000,1.2400,1,ACTIVE,3,1,1
4658,54,18:56:30,0,0.00,0,129.5200,18.1000,10.1000,0.7850,1,ACTIVE,3,1,1
4658,55,18:57:00,0,71.00,0,105.7900,9.0700,9.6800,0.8560,1,ACTIVE,3,1,1
4658,56,18:57:30,0,68.00,0,22.0300,2.9400,1.7500,0.1920,1,ACTIVE,3,1,1
4658,57,18:58:00,0,74.00,0,21.7400,3.6500,1.5400,0.1920,1,ACTIVE,3,1,1
4658,58,18:58:30,0,133.00,0,11.1400,1.9500,0.7680,0.0939,1,ACTIVE,3,1,1
4658,59,18:59:00,0,108.00,0,28.1900,3.4200,2.3200,0.2960,1,ACTIVE,3,1,1
4658,60,18:59:30,0,108.00,0,31.0100,3.0100,2.7600,0.2090,1,ACTIVE,3,1,1
4658,61,19:00:00,0,202.00,0,31.0800,4.1600,2.4700,0.2050,1,ACTIVE,3,1,1
4658,62,19:00:30,0,66.00,0,186.9700,13.4000,17.4000,4.7400,1,ACTIVE,3,1,1
4658,63,19:01:00,0,19.00,0,369.2500,24.6000,34.8000,9.6800,1,ACTIVE,3,1,1
4658,64,19:01:30,0,10.00,0,180.9600,20.7000,15.3000,1.5000,1,ACTIVE,3,1,1
4658,65,19:02:00,0,0.00,0,116.8100,11.3000,10.3000,1.2900,0,ACTIVE,3,1,1
4658,66,19:02:30,0,27.00,0,116.5600,17.0000,8.8800,1.1100,1,ACTIVE,3,1,1
4658,67,19:03:00,0,1.00,0,132.5500,13.7000,11.5000,1.3200,0,ACTIVE,3,1,1
4658,68,19:03:30,0,0.00,0,225.2800,24.0000,19.4000,2.3200,0,ACTIVE,3,1,1
4658,69,19:04:00,0,0.00,0,220.4500,23.5000,18.9000,2.2700,0,ACTIVE,3,1,1
4658,70,19:04:30,0,0.00,0,215.3400,21.1000,18.9000,2.4700,0,ACTIVE,3,1,1
4658,71,19:05:00,0,1.00,0,234.7000,23.0000,20.7000,2.5800,0,ACTIVE,3,1,1
4658,72,19:05:30,0,0.00,0,234.9600,23.0000,20.7000,2.8200,0,ACTIVE,3,1,1
4658,73,19:06:00,0,0.00,0,146.2700,17.8000,12.0000,1.5700,0,ACTIVE,3,1,1
