mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
951,1,19:00:00,1,,,,,,,,EXCLUDED,3,1,1
951,2,19:00:30,1,,,,,,,,EXCLUDED,3,1,1
951,3,19:01:00,1,,,,,,,,EXCLUDED,3,1,1
951,4,19:01:30,1,,,,,,,,EXCLUDED,3,1,1
951,5,19:02:00,1,,,,,,,,EXCLUDED,3,1,1
951,6,19:02:30,1,,,,,,,,EXCLUDED,3,1,1
951,7,19:03:00,1,,,,,,,,EXCLUDED,3,1,1
951,8,19:03:30,1,,,,,,,,EXCLUDED,3,1,1
951,9,19:04:00,1,,,,,,,,EXCLUDED,3,1,1
951,10,19:04:30,1,,,,,,,,EXCLUDED,3,1,1
951,11,19:05:00,1,,,,,,,,EXCLUDED,3,1,1
951,12,19:05:30,1,,,,,,,,EXCLUDED,3,1,1
951,13,19:06:00,1,,,,,,,,EXCLUDED,3,1,1
951,14,19:06:30,1,,,,,,,,EXCLUDED,3,1,1
951,15,19:07:00,1,,,,,,,,EXCLUDED,3,1,1
951,16,19:07:30,1,,,,,,,,EXCLUDED,3,1,1
951,17,19:08:00,1,,,,,,,,EXCLUDED,3,1,1
951,18,19:08:30,1,,,,,,,,EXCLUDED,3,1,1
951,19,19:09:00,1,,,,,,,,EXCLUDED,3,1,1
951,20,19:09:30,1,,,,,,,,EXCLUDED,3,1,1
951,21,19:10:00,1,,,,,,,,EXCLUDED,3,1,1
951,22,19:10:30,1,,,,,,,,EXCLUDED,3,1,1
951,23,19:11:00,1,,,,,,,,EXCLUDED,3,1,1
951,24,19:11:30,1,,,,,,,,EXCLUDED,3,1,1
951,25,19:12:00,1,,,,,,,,EXCLUDED,3,1,1
951,26,19:12:30,1,,,,,,,,EXCLUDED,3,1,1
951,27,19:13:00,1,,,,,,,,EXCLUDED,3,1,1
951,28,19:13:30,1,,,,,,,,EXCLUDED,3,1,1
951,29,19:14:00,1,,,,,,,,EXCLUDED,3,1,1
