mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
3052,1,18:30:00,1,,,,,,,,EXCLUDED,3,1,1
3052,2,18:30:30,1,,,,,,,,EXCLUDED,3,1,1
3052,3,18:31:00,1,,,,,,,,EXCLUDED,3,1,1
3052,4,18:31:30,1,,,,,,,,EXCLUDED,3,1,1
3052,5,18:32:00,1,,,,,,,,EXCLUDED,3,1,1
3052,6,18:32:30,1,,,,,,,,EXCLUDED,3,1,1
3052,7,18:33:00,1,,,,,,,,EXCLUDED,3,1,1
3052,8,18:33:30,1,,,,,,,,EXCLUDED,3,1,1
3052,9,18:34:00,1,,,,,,,,EXCLUDED,3,1,1
3052,10,18:34:30,1,,,,,,,,EXCLUDED,3,1,1
3052,11,18:35:00,1,,,,,,,,EXCLUDED,3,1,1
3052,12,18:35:30,1,,,,,,,,EXCLUDED,3,1,1
3052,13,18:36:00,1,,,,,,,,EXCLUDED,3,1,1
3052,14,18:36:30,1,,,,,,,,EXCLUDED,3,1,1
3052,15,18:37:00,1,,,,,,,,EXCLUDED,3,1,1
3052,16,18:37:30,1,,,,,,,,EXCLUDED,3,1,1
3052,17,18:38:00,1,,,,,,,,EXCLUDED,3,1,1
3052,18,18:38:30,1,,,,,,,,EXCLUDED,3,1,1
3052,19,18:39:00,1,,,,,,,,EXCLUDED,3,1,1
3052,20,18:39:30,1,,,,,,,,EXCLUDED,3,1,1
3052,21,18:40:00,1,,,,,,,,EXCLUDED,3,1,1
3052,22,18:40:30,1,,,,,,,,EXCLUDED,3,1,1
3052,23,18:41:00,1,,,,,,,,EXCLUDED,3,1,1
3052,24,18:41:30,1,,,,,,,,EXCLUDED,3,1,1
3052,25,18:42:00,1,,,,,,,,EXCLUDED,3,1,1
3052,26,18:42:30,1,,,,,,,,EXCLUDED,3,1,1
3052,27,18:43:00,1,,,,,,,,EXCLUDED,3,1,1
3052,28,18:43:30,1,,,,,,,,EXCLUDED,3,1,1
3052,29,18:44:00,1,,,,,,,,EXCLUDED,3,1,1
3052,30,18:44:30,1,,,,,,,,EXCLUDED,3,1,1
3052,31,18:45:00,1,,,,,,,,EXCLUDED,3,1,1
3052,32,18:45:30,1,,,,,,,,EXCLUDED,3,1,1
3052,33,18:46:00,1,,,,,,,,EXCLUDED,3,1,1
3052,34,18:46:30,1,,,,,,,,EXCLUDED,3,1,1
3052,35,18:47:00,1,,,,,,,,EXCLUDED,3,1,1
3052,36,18:47:30,1,,,,,,,,EXCLUDED,3,1,1
3052,37,18:48:00,1,,,,,,,,EXCLUDED,3,1,1
3052,38,18:48:30,1,,,,,,,,EXCLUDED,3,1,1
3052,39,18:49:00,1,,,,,,,,EXCLUDED,3,1,1
3052,40,18:49:30,1,,,,,,,,EXCLUDED,3,1,1
3052,41,18:50:00,1,,,,,,,,EXCLUDED,3,1,1
3052,42,18:50:30,1,,,,,,,,EXCLUDED,3,1,1
3052,43,18:51:00,1,,,,,,,,EXCLUDED,3,1,1
3052,44,18:51:30,1,,,,,,,,EXCLUDED,3,1,1
3052,45,18:52:00,1,,,,,,,,EXCLUDED,3,1,1
3052,46,18:52:30,1,,,,,,,,EXCLUDED,3,1,1
3052,47,18:53:00,1,,,,,,,,EXCLUDED,3,1,1
3052,48,18:53:30,1,,,,,,,,EXCLUDED,3,1,1
3052,49,18:54:00,1,,,,,,,,EXCLUDED,3,1,1
3052,50,18:54:30,1,,,,,,,,EXCLUDED,3,1,1
3052,51,18:55:00,1,,,,,,,,EXCLUDED,3,1,1
3052,52,18:55:30,1,,,,,,,,EXCLUDED,3,1,1
3052,53,18:56:00,1,,,,,,,0,EXCLUDED,3,1,1
3052,54,18:56:30,1,,,,,,,0,EXCLUDED,3,1,1
3052,55,18:57:00,1,,,,,,,0,EXCLUDED,3,1,1
3052,56,18:57:30,1,,,,,,,0,EXCLUDED,3,1,1
3052,57,18:58:00,0,1.00,0,87.9000,5.6300,8.3200,2.3700,0,ACTIVE,3,1,1
3052,58,18:58:30,0,7.00,0,77.1900,4.9500,7.3100,2.0800,0,ACTIVE,3,1,1
3052,59,18:59:00,0,0.00,0,62.3500,4.0700,5.8800,1.6700,0,ACTIVE,3,1,1
3052,60,18:59:30,0,0.00,0,65.1100,4.2500,6.1400,1.7500,0,ACTIVE,3,1,1
3052,61,19:00:00,0,0.00,0,65.1100,4.2500,6.1400,1.7500,0,ACTIVE,3,1,1
3052,62,19:00:30,0,2.00,0,66.5400,4.3400,6.2800,1.7900,0,ACTIVE,3,1,1
3052,63,19:01:00,0,3.00,0,68.2500,4.5400,6.4200,1.8700,0,ACTIVE,3,1,1
3052,64,19:01:30,0,21.00,0,66.5800,4.3400,6.2800,1.8300,1,ACTIVE,3,1,1
3052,65,19:02:00,0,21.00,0,75.4700,5.3900,7.0000,2.0800,1,ACTIVE,3,1,1
3052,66,19:02:30,0,46.00,0,69.9200,5.1700,6.4200,2.1300,1,ACTIVE,3,1,1
3052,67,19:03:00,0,86.00,0,57.7500,4.9500,5.1700,1.4400,1,ACTIVE,3,1,1
3052,68,19:03:30,0,5.00,0,80.2800,4.9500,7.6300,2.3200,1,ACTIVE,3,1,1
3052,69,19:04:00,0,0.00,0,87.4900,5.3900,8.3200,2.4700,0,ACTIVE,3,1,1
3052,70,19:04:30,0,18.00,0,80.2800,4.9500,7.6300,2.3200,1,ACTIVE,3,1,1
3052,71,19:05:00,0,0.00,0,78.5100,4.8400,7.4700,2.2200,0,ACTIVE,3,1,1
3052,72,19:05:30,0,0.00,0,76.6500,4.6400,7.3100,2.2200,0,ACTIVE,3,1,1
3052,73,19:06:00,0,33.00,0,75.1800,4.6400,7.1500,2.1300,1,ACTIVE,3,1,1
3052,74,19:06:30,0,30.00,1,1077.340,17.0000,114.0000,34.8000,1,ACTIVE,3,1,1
3052,75,19:07:00,0,34.00,0,635.9600,29.2000,62.4000,23.0000,1,ACTIVE,3,1,1
3052,76,19:07:30,0,20.00,0,53.2300,3.8100,4.9500,1.3500,1,ACTIVE,3,1,1
3052,77,19:08:00,0,4.00,0,80.1900,5.3900,7.4700,2.6400,1,ACTIVE,3,1,1
3052,78,19:08:30,0,61.00,0,76.6200,4.9500,7.1500,2.8200,1,ACTIVE,3,1,1
3052,79,19:09:00,0,4.00,0,198.5900,9.2700,19.4000,7.8000,1,ACTIVE,3,1,1
