mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
3150,1,18:00:00,1,,,,,,,,EXCLUDED,4,1,1
3150,2,18:00:30,1,,,,,,,,EXCLUDED,4,1,1
3150,3,18:01:00,1,,,,,,,,EXCLUDED,4,1,1
3150,4,18:01:30,1,,,,,,,,EXCLUDED,4,1,1
3150,5,18:02:00,1,,,,,,,,EXCLUDED,4,1,1
3150,6,18:02:30,1,,,,,,,,EXCLUDED,4,1,1
3150,7,18:03:00,1,,,,,,,,EXCLUDED,4,1,1
3150,8,18:03:30,1,,,,,,,,EXCLUDED,4,1,1
3150,9,18:04:00,1,,,,,,,,EXCLUDED,4,1,1
3150,10,18:04:30,1,,,,,,,,EXCLUDED,4,1,1
3150,11,18:05:00,1,,,,,,,,EXCLUDED,4,1,1
3150,12,18:05:30,1,,,,,,,,EXCLUDED,4,1,1
3150,13,18:06:00,1,,,,,,,,EXCLUDED,4,1,1
3150,14,18:06:30,1,,,,,,,,EXCLUDED,4,1,1
3150,15,18:07:00,1,,,,,,,,EXCLUDED,4,1,1
3150,16,18:07:30,1,,,,,,,,EXCLUDED,4,1,1
3150,17,18:08:00,1,,,,,,,,EXCLUDED,4,1,1
3150,18,18:08:30,1,,,,,,,,EXCLUDED,4,1,1
3150,19,18:09:00,1,,,,,,,,EXCLUDED,4,1,1
3150,20,18:09:30,1,,,,,,,,EXCLUDED,4,1,1
3150,21,18:10:00,1,,,,,,,,EXCLUDED,4,1,1
3150,22,18:10:30,1,,,,,,,,EXCLUDED,4,1,1
3150,23,18:11:00,1,,,,,,,,EXCLUDED,4,1,1
3150,24,18:11:30,1,,,,,,,,EXCLUDED,4,1,1
3150,25,18:12:00,1,,,,,,,,EXCLUDED,4,1,1
3150,26,18:12:30,1,,,,,,,,EXCLUDED,4,1,1
3150,27,18:13:00,1,,,,,,,,EXCLUDED,4,1,1
3150,28,18:13:30,1,,,,,,,,EXCLUDED,4,1,1
3150,29,18:14:00,1,,,,,,,,EXCLUDED,4,1,1
3150,30,18:14:30,1,,,,,,,,EXCLUDED,4,1,1
3150,31,18:15:00,1,,,,,,,,EXCLUDED,4,1,1
3150,32,18:15:30,1,,,,,,,,EXCLUDED,4,1,1
3150,33,18:16:00,1,,,,,,,,EXCLUDED,4,1,1
3150,34,18:16:30,1,,,,,,,,EXCLUDED,4,1,1
3150,35,18:17:00,1,,,,,,,,EXCLUDED,4,1,1
3150,36,18:17:30,1,,,,,,,,EXCLUDED,4,1,1
3150,37,18:18:00,1,,,,,,,,EXCLUDED,4,1,1
3150,38,18:18:30,1,,,,,,,,EXCLUDED,4,1,1
