mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
4659,1,18:20:00,1,,,,,,,,EXCLUDED,6,1,1
4659,2,18:20:30,1,,,,,,,,EXCLUDED,6,1,1
4659,3,18:21:00,1,,,,,,,,EXCLUDED,6,1,1
4659,4,18:21:30,1,,,,,,,,EXCLUDED,6,1,1
4659,5,18:22:00,1,,,,,,,,EXCLUDED,6,1,1
4659,6,18:22:30,1,,,,,,,,EXCLUDED,6,1,1
4659,7,18:23:00,1,,,,,,,,EXCLUDED,6,1,1
4659,8,18:23:30,1,,,,,,,,EXCLUDED,6,1,1
4659,9,18:24:00,1,,,,,,,,EXCLUDED,6,1,1
4659,10,18:24:30,1,,,,,,,,EXCLUDED,6,1,1
4659,11,18:25:00,1,,,,,,,,EXCLUDED,6,1,1
4659,12,18:25:30,1,,,,,,,,EXCLUDED,6,1,1
4659,13,18:26:00,1,,,,,,,,EXCLUDED,6,1,1
4659,14,18:26:30,1,,,,,,,,EXCLUDED,6,1,1
4659,15,18:27:00,1,,,,,,,,EXCLUDED,6,1,1
4659,16,18:27:30,1,,,,,,,,EXCLUDED,6,1,1
4659,17,18:28:00,1,,,,,,,,EXCLUDED,6,1,1
4659,18,18:28:30,1,,,,,,,,EXCLUDED,6,1,1
4659,19,18:29:00,1,,,,,,,,EXCLUDED,6,1,1
4659,20,18:29:30,1,,,,,,,,EXCLUDED,6,1,1
4659,21,18:30:00,1,,,,,,,,EXCLUDED,6,1,1
4659,22,18:30:30,1,,,,,,,,EXCLUDED,6,1,1
4659,23,18:31:00,1,,,,,,,,EXCLUDED,6,1,1
4659,24,18:31:30,1,,,,,,,,EXCLUDED,6,1,1
4659,25,18:32:00,1,,,,,,,,EXCLUDED,6,1,1
4659,26,18:32:30,1,,,,,,,,EXCLUDED,6,1,1
4659,27,18:33:00,1,,,,,,,,EXCLUDED,6,1,1
4659,28,18:33:30,1,,,,,,,,EXCLUDED,6,1,1
4659,29,18:34:00,1,,,,,,,,EXCLUDED,6,1,1
4659,30,18:34:30,1,,,,,,,,EXCLUDED,6,1,1
4659,31,18:35:00,1,,,,,,,,EXCLUDED,6,1,1
4659,32,18:35:30,1,,,,,,,,EXCLUDED,6,1,1
4659,33,18:36:00,1,,,,,,,,EXCLUDED,6,1,1
4659,34,18:36:30,1,,,,,,,,EXCLUDED,6,1,1
4659,35,18:37:00,1,,,,,,,,EXCLUDED,6,1,1
4659,36,18:37:30,1,,,,,,,,EXCLUDED,6,1,1
4659,37,18:38:00,1,,,,,,,,EXCLUDED,6,1,1
4659,38,18:38:30,1,,,,,,,,EXCLUDED,6,1,1
4659,39,18:39:00,1,,,,,,,,EXCLUDED,6,1,1
4659,40,18:39:30,1,,,,,,,,EXCLUDED,6,1,1
4659,41,18:40:00,1,,,,,,,,EXCLUDED,6,1,1
4659,42,18:40:30,1,,,,,,,,EXCLUDED,6,1,1
4659,43,18:41:00,1,,,,,,,,EXCLUDED,6,1,1
4659,44,18:41:30,1,,,,,,,,EXCLUDED,6,1,1
4659,45,18:42:00,1,,,,,,,,EXCLUDED,6,1,1
4659,46,18:42:30,1,,,,,,,,EXCLUDED,6,1,1
4659,47,18:43:00,1,,,,,,,1,EXCLUDED,6,1,1
4659,48,18:43:30,1,,,,,,,1,EXCLUDED,6,1,1
4659,49,18:44:00,1,,,,,,,1,EXCLUDED,6,1,1
4659,50,18:44:30,1,,,,,,,1,EXCLUDED,6,1,1
4659,51,18:45:00,0,163.00,0,85.9000,18.9000,4.9500,0.6320,1,ACTIVE,6,1,1
4659,52,18:45:30,0,31.00,0,85.9000,18.9000,4.9500,0.6320,1,ACTIVE,6,1,1
4659,53,18:46:00,0,6.00,0,93.6500,21.1000,5.2800,0.6740,1,ACTIVE,6,1,1
4659,54,18:46:30,0,0.00,0,95.7000,21.6000,5.3900,0.6890,0,ACTIVE,6,1,1
4659,55,18:47:00,0,59.00,0,82.2200,18.5000,4.6400,0.5790,1,ACTIVE,6,1,1
4659,56,18:47:30,0,0.00,0,93.6900,20.7000,5.3900,0.7040,0,ACTIVE,6,1,1
4659,57,18:48:00,0,28.00,0,96.7500,21.6000,5.5100,0.7040,1,ACTIVE,6,1,1
4659,58,18:48:30,0,0.00,0,98.8600,22.5000,5.5100,0.7040,0,ACTIVE,6,1,1
4659,59,18:49:00,0,1.00,0,98.8600,22.5000,5.5100,0.7040,0,ACTIVE,6,1,1
4659,60,18:49:30,0,9.00,0,93.6800,21.6000,5.1700,0.6740,1,ACTIVE,6,1,1
4659,61,18:50:00,0,56.00,0,85.8600,19.4000,4.8400,0.6050,1,ACTIVE,6,1,1
4659,62,18:50:30,0,59.00,0,86.7500,19.4000,4.9500,0.5670,1,ACTIVE,6,1,1
4659,63,18:51:00,0,38.00,0,64.8200,14.6000,3.6500,0.4870,1,ACTIVE,6,1,1
4659,64,18:51:30,0,14.00,0,59.4400,13.7000,3.2800,0.4280,1,ACTIVE,6,1,1
4659,65,18:52:00,0,5.00,0,64.1200,14.6000,3.5700,0.4770,0,ACTIVE,6,1,1
4659,66,18:52:30,0,11.00,0,55.7100,12.8000,3.0700,0.4100,0,ACTIVE,6,1,1
4659,67,18:53:00,0,4.00,0,77.9300,17.8000,4.3400,0.5790,0,ACTIVE,6,1,1
4659,68,18:53:30,0,0.00,0,42.0500,9.4700,2.3700,0.3300,0,ACTIVE,6,1,1
4659,69,18:54:00,0,0.00,0,70.7100,16.3000,3.9000,0.5310,0,ACTIVE,6,1,1
4659,70,18:54:30,0,0.00,0,70.7000,16.3000,3.9000,0.5200,0,ACTIVE,6,1,1
4659,71,18:55:00,0,18.00,0,64.1000,14.6000,3.5700,0.4570,0,ACTIVE,6,1,1
4659,72,18:55:30,0,0.00,0,55.1200,12.8000,3.0100,0.4010,0,ACTIVE,6,1,1
4659,73,18:56:00,0,7.00,0,42.9600,9.8900,2.3700,0.3160,0,ACTIVE,6,1,1
4659,74,18:56:30,0,5.00,0,45.8300,10.6000,2.5300,0.3300,0,ACTIVE,6,1,1
4659,75,18:57:00,0,0.00,0,35.7400,8.3200,1.9500,0.2600,0,ACTIVE,6,1,1
