mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
4822,1,18:15:00,1,,,,,,,,EXCLUDED,4,1,1
4822,2,18:15:30,1,,,,,,,,EXCLUDED,4,1,1
4822,3,18:16:00,1,,,,,,,,EXCLUDED,4,1,1
4822,4,18:16:30,1,,,,,,,,EXCLUDED,4,1,1
4822,5,18:17:00,1,,,,,,,,EXCLUDED,4,1,1
4822,6,18:17:30,1,,,,,,,,EXCLUDED,4,1,1
4822,7,18:18:00,1,,,,,,,,EXCLUDED,4,1,1
4822,8,18:18:30,1,,,,,,,,EXCLUDED,4,1,1
4822,9,18:19:00,1,,,,,,,,EXCLUDED,4,1,1
4822,10,18:19:30,1,,,,,,,,EXCLUDED,4,1,1
4822,11,18:20:00,1,,,,,,,,EXCLUDED,4,1,1
4822,12,18:20:30,1,,,,,,,,EXCLUDED,4,1,1
4822,13,18:21:00,1,,,,,,,,EXCLUDED,4,1,1
4822,14,18:21:30,1,,,,,,,,EXCLUDED,4,1,1
4822,15,18:22:00,1,,,,,,,,EXCLUDED,4,1,1
4822,16,18:22:30,1,,,,,,,,EXCLUDED,4,1,1
4822,17,18:23:00,1,,,,,,,,EXCLUDED,4,1,1
4822,18,18:23:30,1,,,,,,,,EXCLUDED,4,1,1
4822,19,18:24:00,1,,,,,,,,EXCLUDED,4,1,1
4822,20,18:24:30,1,,,,,,,,EXCLUDED,4,1,1
4822,21,18:25:00,1,,,,,,,,EXCLUDED,4,1,1
4822,22,18:25:30,1,,,,,,,,EXCLUDED,4,1,1
4822,23,18:26:00,1,,,,,,,,EXCLUDED,4,1,1
4822,24,18:26:30,1,,,,,,,,EXCLUDED,4,1,1
4822,25,18:27:00,1,,,,,,,,EXCLUDED,4,1,1
4822,26,18:27:30,1,,,,,,,,EXCLUDED,4,1,1
4822,27,18:28:00,1,,,,,,,,EXCLUDED,4,1,1
4822,28,18:28:30,1,,,,,,,,EXCLUDED,4,1,1
4822,29,18:29:00,1,,,,,,,,EXCLUDED,4,1,1
4822,30,18:29:30,1,,,,,,,,EXCLUDED,4,1,1
4822,31,18:30:00,1,,,,,,,,EXCLUDED,4,1,1
4822,32,18:30:30,1,,,,,,,,EXCLUDED,4,1,1
4822,33,18:31:00,1,,,,,,,,EXCLUDED,4,1,1
4822,34,18:31:30,1,,,,,,,,EXCLUDED,4,1,1
4822,35,18:32:00,1,,,,,,,,EXCLUDED,4,1,1
4822,36,18:32:30,1,,,,,,,,EXCLUDED,4,1,1
4822,37,18:33:00,1,,,,,,,,EXCLUDED,4,1,1
4822,38,18:33:30,1,,,,,,,,EXCLUDED,4,1,1
4822,39,18:34:00,1,,,,,,,,EXCLUDED,4,1,1
4822,40,18:34:30,1,,,,,,,,EXCLUDED,4,1,1
4822,41,18:35:00,1,,,,,,,,EXCLUDED,4,1,1
4822,42,18:35:30,1,,,,,,,,EXCLUDED,4,1,1
4822,43,18:36:00,1,,,,,,,,EXCLUDED,4,1,1
4822,44,18:36:30,1,,,,,,,,EXCLUDED,4,1,1
4822,45,18:37:00,1,,,,,,,,EXCLUDED,4,1,1
4822,46,18:37:30,1,,,,,,,,EXCLUDED,4,1,1
