mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
120,1,18:58:00,0,18.00,0,2.5000,0.6320,0.1240,0.0140,1,ACTIVE,2,1,1
120,2,18:58:30,0,16.00,0,3.1600,0.7040,0.1760,0.0523,1,ACTIVE,2,1,1
120,3,18:59:00,0,22.00,0,0.8500,0.3090,0.0173,0.0117,1,ACTIVE,2,1,1
120,4,18:59:30,0,19.00,0,1.2200,0.3520,0.0501,0.0046,1,ACTIVE,2,1,1
120,5,19:00:00,0,18.00,0,14.2100,1.9100,1.0900,0.4470,1,ACTIVE,2,1,1
120,6,19:00:30,0,28.00,0,5.8200,1.8300,0.2000,0.0256,1,ACTIVE,2,1,1
120,7,19:01:00,0,5.00,0,1.5900,0.5200,0.0501,0.0046,1,ACTIVE,2,1,1
120,8,19:01:30,0,110.00,0,0.5700,0.2600,0.0000,0.0000,1,ACTIVE,2,1,1
120,9,19:02:00,0,39.00,0,0.1600,0.0724,0.0000,0.0000,1,ACTIVE,2,1,1
120,10,19:02:30,0,83.00,0,0.3800,0.1220,0.0125,0.0000,1,ACTIVE,2,1,1
120,11,19:03:00,0,8.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
120,12,19:03:30,0,3.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,2,1,1
120,13,19:04:00,0,1.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,2,1,1
120,14,19:04:30,0,1.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,2,1,1
120,15,19:05:00,0,62.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,2,1,1
120,16,19:05:30,0,0.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,2,1,1
120,17,19:06:00,0,13.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
120,18,19:06:30,0,87.00,0,0.7300,0.2600,0.0173,0.0000,1,ACTIVE,2,1,1
120,19,19:07:00,0,14.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
120,20,19:07:30,0,0.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
120,21,19:08:00,0,39.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
120,22,19:08:30,0,83.00,0,1.2600,0.3680,0.0501,0.0046,1,ACTIVE,2,1,1
120,23,19:09:00,0,47.00,0,0.2200,0.0981,0.0000,0.0000,1,ACTIVE,2,1,1
120,24,19:09:30,0,41.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,2,1,1
120,25,19:10:00,0,10.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,2,1,1
120,26,19:10:30,0,10.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,2,1,1
120,27,19:11:00,0,3.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,2,1,1
120,28,19:11:30,0,0.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,2,1,1
120,29,19:12:00,0,0.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,2,1,1
120,30,19:12:30,0,75.00,0,1.3700,0.1880,0.1050,0.0347,1,ACTIVE,2,1,1
120,31,19:13:00,0,10.00,0,2.5400,0.8750,0.0694,0.0000,1,ACTIVE,2,1,1
120,32,19:13:30,0,4.00,0,2.7300,0.9540,0.0694,0.0117,0,ACTIVE,2,1,1
120,33,19:14:00,0,32.00,0,6.1900,1.9100,0.2230,0.0206,1,ACTIVE,2,1,1
