mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
828,1,18:00:00,1,,,,,,,,EXCLUDED,3,1,1
828,2,18:00:30,1,,,,,,,,EXCLUDED,3,1,1
828,3,18:01:00,1,,,,,,,,EXCLUDED,3,1,1
828,4,18:01:30,1,,,,,,,,EXCLUDED,3,1,1
828,5,18:02:00,1,,,,,,,,EXCLUDED,3,1,1
828,6,18:02:30,1,,,,,,,,EXCLUDED,3,1,1
828,7,18:03:00,1,,,,,,,,EXCLUDED,3,1,1
828,8,18:03:30,1,,,,,,,,EXCLUDED,3,1,1
828,9,18:04:00,1,,,,,,,,EXCLUDED,3,1,1
828,10,18:04:30,1,,,,,,,,EXCLUDED,3,1,1
828,11,18:05:00,1,,,,,,,,EXCLUDED,3,1,1
828,12,18:05:30,1,,,,,,,,EXCLUDED,3,1,1
828,13,18:06:00,1,,,,,,,,EXCLUDED,3,1,1
828,14,18:06:30,1,,,,,,,,EXCLUDED,3,1,1
828,15,18:07:00,1,,,,,,,,EXCLUDED,3,1,1
828,16,18:07:30,1,,,,,,,,EXCLUDED,3,1,1
828,17,18:08:00,1,,,,,,,,EXCLUDED,3,1,1
828,18,18:08:30,1,,,,,,,,EXCLUDED,3,1,1
828,19,18:09:00,1,,,,,,,,EXCLUDED,3,1,1
828,20,18:09:30,1,,,,,,,,EXCLUDED,3,1,1
828,21,18:10:00,1,,,,,,,,EXCLUDED,3,1,1
828,22,18:10:30,1,,,,,,,,EXCLUDED,3,1,1
828,23,18:11:00,1,,,,,,,,EXCLUDED,3,1,1
828,24,18:11:30,1,,,,,,,,EXCLUDED,3,1,1
828,25,18:12:00,1,,,,,,,,EXCLUDED,3,1,1
828,26,18:12:30,1,,,,,,,,EXCLUDED,3,1,1
828,27,18:13:00,1,,,,,,,,EXCLUDED,3,1,1
828,28,18:13:30,1,,,,,,,,EXCLUDED,3,1,1
828,29,18:14:00,1,,,,,,,,EXCLUDED,3,1,1
828,30,18:14:30,1,,,,,,,,EXCLUDED,3,1,1
828,31,18:15:00,1,,,,,,,,EXCLUDED,3,1,1
828,32,18:15:30,1,,,,,,,,EXCLUDED,3,1,1
828,33,18:16:00,1,,,,,,,,EXCLUDED,3,1,1
828,34,18:16:30,1,,,,,,,,EXCLUDED,3,1,1
828,35,18:17:00,1,,,,,,,,EXCLUDED,3,1,1
828,36,18:17:30,1,,,,,,,,EXCLUDED,3,1,1
828,37,18:18:00,1,,,,,,,,EXCLUDED,3,1,1
828,38,18:18:30,1,,,,,,,,EXCLUDED,3,1,1
828,39,18:19:00,1,,,,,,,,EXCLUDED,3,1,1
828,40,18:19:30,1,,,,,,,,EXCLUDED,3,1,1
828,41,18:20:00,1,,,,,,,,EXCLUDED,3,1,1
828,42,18:20:30,1,,,,,,,,EXCLUDED,3,1,1
828,43,18:21:00,1,,,,,,,,EXCLUDED,3,1,1
828,44,18:21:30,1,,,,,,,,EXCLUDED,3,1,1
828,45,18:22:00,1,,,,,,,,EXCLUDED,3,1,1
828,46,18:22:30,1,,,,,,,,EXCLUDED,3,1,1
828,47,18:23:00,1,,,,,,,,EXCLUDED,3,1,1
828,48,18:23:30,1,,,,,,,,EXCLUDED,3,1,1
828,49,18:24:00,1,,,,,,,,EXCLUDED,3,1,1
828,50,18:24:30,1,,,,,,,,EXCLUDED,3,1,1
828,51,18:25:00,1,,,,,,,,EXCLUDED,3,1,1
828,52,18:25:30,1,,,,,,,,EXCLUDED,3,1,1
828,53,18:26:00,1,,,,,,,,EXCLUDED,3,1,1
828,54,18:26:30,1,,,,,,,,EXCLUDED,3,1,1
828,55,18:27:00,1,,,,,,,,EXCLUDED,3,1,1
828,56,18:27:30,1,,,,,,,,EXCLUDED,3,1,1
828,57,18:28:00,1,,,,,,,,EXCLUDED,3,1,1
828,58,18:28:30,1,,,,,,,,EXCLUDED,3,1,1
828,59,18:29:00,1,,,,,,,,EXCLUDED,3,1,1
828,60,18:29:30,1,,,,,,,,EXCLUDED,3,1,1
828,61,18:30:00,1,,,,,,,,EXCLUDED,3,1,1
828,62,18:30:30,1,,,,,,,,EXCLUDED,3,1,1
828,63,18:31:00,1,,,,,,,,EXCLUDED,3,1,1
828,64,18:31:30,1,,,,,,,,EXCLUDED,3,1,1
828,65,18:32:00,1,,,,,,,,EXCLUDED,3,1,1
828,66,18:32:30,1,,,,,,,,EXCLUDED,3,1,1
828,67,18:33:00,1,,,,,,,,EXCLUDED,3,1,1
828,68,18:33:30,1,,,,,,,,EXCLUDED,3,1,1
828,69,18:34:00,1,,,,,,,,EXCLUDED,3,1,1
828,70,18:34:30,1,,,,,,,,EXCLUDED,3,1,1
828,71,18:35:00,1,,,,,,,,EXCLUDED,3,1,1
828,72,18:35:30,1,,,,,,,,EXCLUDED,3,1,1
828,73,18:36:00,1,,,,,,,,EXCLUDED,3,1,1
828,74,18:36:30,1,,,,,,,,EXCLUDED,3,1,1
828,75,18:37:00,1,,,,,,,,EXCLUDED,3,1,1
828,76,18:37:30,1,,,,,,,,EXCLUDED,3,1,1
828,77,18:38:00,1,,,,,,,,EXCLUDED,3,1,1
828,78,18:38:30,1,,,,,,,,EXCLUDED,3,1,1
828,79,18:39:00,1,,,,,,,,EXCLUDED,3,1,1
828,80,18:39:30,1,,,,,,,,EXCLUDED,3,1,1
828,81,18:40:00,1,,,,,,,,EXCLUDED,3,1,1
828,82,18:40:30,1,,,,,,,,EXCLUDED,3,1,1
828,83,18:41:00,1,,,,,,,,EXCLUDED,3,1,1
828,84,18:41:30,1,,,,,,,,EXCLUDED,3,1,1
828,85,18:42:00,1,,,,,,,,EXCLUDED,3,1,1
828,86,18:42:30,1,,,,,,,,EXCLUDED,3,1,1
828,87,18:43:00,1,,,,,,,,EXCLUDED,3,1,1
828,88,18:43:30,1,,,,,,,,EXCLUDED,3,1,1
828,89,18:44:00,1,,,,,,,,EXCLUDED,3,1,1
828,90,18:44:30,1,,,,,,,,EXCLUDED,3,1,1
828,91,18:45:00,1,,,,,,,,EXCLUDED,3,1,1
828,92,18:45:30,1,,,,,,,,EXCLUDED,3,1,1
828,93,18:46:00,1,,,,,,,,EXCLUDED,3,1,1
828,94,18:46:30,1,,,,,,,,EXCLUDED,3,1,1
828,95,18:47:00,1,,,,,,,,EXCLUDED,3,1,1
828,96,18:47:30,1,,,,,,,,EXCLUDED,3,1,1
828,97,18:48:00,1,,,,,,,,EXCLUDED,3,1,1
828,98,18:48:30,1,,,,,,,,EXCLUDED,3,1,1
