mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
1118,1,17:30:00,0,1.00,0,372.1700,0.0470,10.8000,255.0000,0,ACTIVE,4,1,1
1118,2,17:30:30,0,0.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
1118,3,17:31:00,0,0.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
1118,4,17:31:30,0,0.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
1118,5,17:32:00,0,5.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
1118,6,17:32:30,0,12.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
1118,7,17:33:00,0,1.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
1118,8,17:33:30,0,10.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
1118,9,17:34:00,0,21.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
1118,10,17:34:30,0,4.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
1118,11,17:35:00,0,30.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
1118,12,17:35:30,0,23.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
1118,13,17:36:00,0,6.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
1118,14,17:36:30,0,21.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
1118,15,17:37:00,0,39.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
1118,16,17:37:30,0,11.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
1118,17,17:38:00,0,4.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
1118,18,17:38:30,0,152.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
1118,19,17:39:00,0,104.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
1118,20,17:39:30,0,128.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
1118,21,17:40:00,0,215.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
1118,22,17:40:30,0,66.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
1118,23,17:41:00,0,78.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
1118,24,17:41:30,0,10.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
1118,25,17:42:00,0,0.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
