mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
1105,1,15:05:00,1,,,,,,,,EXCLUDED,4,1,1
1105,2,15:05:30,1,,,,,,,,EXCLUDED,4,1,1
1105,3,15:06:00,1,,,,,,,,EXCLUDED,4,1,1
1105,4,15:06:30,1,,,,,,,,EXCLUDED,4,1,1
1105,5,15:07:00,1,,,,,,,,EXCLUDED,4,1,1
1105,6,15:07:30,1,,,,,,,,EXCLUDED,4,1,1
1105,7,15:08:00,1,,,,,,,,EXCLUDED,4,1,1
1105,8,15:08:30,1,,,,,,,,EXCLUDED,4,1,1
1105,9,15:09:00,1,,,,,,,,EXCLUDED,4,1,1
1105,10,15:09:30,1,,,,,,,,EXCLUDED,4,1,1
1105,11,15:10:00,1,,,,,,,,EXCLUDED,4,1,1
1105,12,15:10:30,1,,,,,,,,EXCLUDED,4,1,1
1105,13,15:11:00,1,,,,,,,,EXCLUDED,4,1,1
1105,14,15:11:30,1,,,,,,,,EXCLUDED,4,1,1
1105,15,15:12:00,1,,,,,,,,EXCLUDED,4,1,1
1105,16,15:12:30,1,,,,,,,,EXCLUDED,4,1,1
1105,17,15:13:00,1,,,,,,,,EXCLUDED,4,1,1
1105,18,15:13:30,1,,,,,,,,EXCLUDED,4,1,1
1105,19,15:14:00,1,,,,,,,,EXCLUDED,4,1,1
1105,20,15:14:30,1,,,,,,,,EXCLUDED,4,1,1
1105,21,15:15:00,1,,,,,,,,EXCLUDED,4,1,1
1105,22,15:15:30,1,,,,,,,,EXCLUDED,4,1,1
1105,23,15:16:00,1,,,,,,,,EXCLUDED,4,1,1
1105,24,15:16:30,1,,,,,,,,EXCLUDED,4,1,1
1105,25,15:17:00,1,,,,,,,,EXCLUDED,4,1,1
1105,26,15:17:30,1,,,,,,,,EXCLUDED,4,1,1
1105,27,15:18:00,1,,,,,,,,EXCLUDED,4,1,1
1105,28,15:18:30,1,,,,,,,,EXCLUDED,4,1,1
1105,29,15:19:00,1,,,,,,,,EXCLUDED,4,1,1
1105,30,15:19:30,1,,,,,,,,EXCLUDED,4,1,1
1105,31,15:20:00,1,,,,,,,,EXCLUDED,4,1,1
1105,32,15:20:30,1,,,,,,,,EXCLUDED,4,1,1
1105,33,15:21:00,1,,,,,,,,EXCLUDED,4,1,1
1105,34,15:21:30,1,,,,,,,,EXCLUDED,4,1,1
1105,35,15:22:00,1,,,,,,,,EXCLUDED,4,1,1
1105,36,15:22:30,1,,,,,,,,EXCLUDED,4,1,1
1105,37,15:23:00,1,,,,,,,,EXCLUDED,4,1,1
1105,38,15:23:30,1,,,,,,,,EXCLUDED,4,1,1
1105,39,15:24:00,1,,,,,,,,EXCLUDED,4,1,1
1105,40,15:24:30,1,,,,,,,,EXCLUDED,4,1,1
1105,41,15:25:00,1,,,,,,,,EXCLUDED,4,1,1
1105,42,15:25:30,1,,,,,,,,EXCLUDED,4,1,1
1105,43,15:26:00,1,,,,,,,,EXCLUDED,4,1,1
1105,44,15:26:30,1,,,,,,,,EXCLUDED,4,1,1
1105,45,15:27:00,1,,,,,,,,EXCLUDED,4,1,1
1105,46,15:27:30,1,,,,,,,,EXCLUDED,4,1,1
1105,47,15:28:00,1,,,,,,,,EXCLUDED,4,1,1
1105,48,15:28:30,1,,,,,,,,EXCLUDED,4,1,1
1105,49,15:29:00,1,,,,,,,,EXCLUDED,4,1,1
1105,50,15:29:30,1,,,,,,,,EXCLUDED,4,1,1
1105,51,15:30:00,1,,,,,,,,EXCLUDED,4,1,1
1105,52,15:30:30,1,,,,,,,,EXCLUDED,4,1,1
1105,53,15:31:00,1,,,,,,,,EXCLUDED,4,1,1
1105,54,15:31:30,1,,,,,,,,EXCLUDED,4,1,1
1105,55,15:32:00,1,,,,,,,,EXCLUDED,4,1,1
1105,56,15:32:30,1,,,,,,,,EXCLUDED,4,1,1
1105,57,15:33:00,1,,,,,,,,EXCLUDED,4,1,1
1105,58,15:33:30,1,,,,,,,,EXCLUDED,4,1,1
1105,59,15:34:00,1,,,,,,,,EXCLUDED,4,1,1
1105,60,15:34:30,1,,,,,,,,EXCLUDED,4,1,1
1105,61,15:35:00,1,,,,,,,,EXCLUDED,4,1,1
1105,62,15:35:30,1,,,,,,,,EXCLUDED,4,1,1
1105,63,15:36:00,1,,,,,,,,EXCLUDED,4,1,1
1105,64,15:36:30,1,,,,,,,,EXCLUDED,4,1,1
1105,65,15:37:00,1,,,,,,,,EXCLUDED,4,1,1
1105,66,15:37:30,1,,,,,,,,EXCLUDED,4,1,1
1105,67,15:38:00,1,,,,,,,,EXCLUDED,4,1,1
1105,68,15:38:30,1,,,,,,,,EXCLUDED,4,1,1
1105,69,15:39:00,1,,,,,,,,EXCLUDED,4,1,1
1105,70,15:39:30,1,,,,,,,,EXCLUDED,4,1,1
1105,71,15:40:00,1,,,,,,,,EXCLUDED,4,1,1
1105,72,15:40:30,1,,,,,,,,EXCLUDED,4,1,1
1105,73,15:41:00,1,,,,,,,,EXCLUDED,4,1,1
1105,74,15:41:30,1,,,,,,,,EXCLUDED,4,1,1
1105,75,15:42:00,1,,,,,,,,EXCLUDED,4,1,1
1105,76,15:42:30,1,,,,,,,,EXCLUDED,4,1,1
1105,77,15:43:00,1,,,,,,,,EXCLUDED,4,1,1
1105,78,15:43:30,1,,,,,,,,EXCLUDED,4,1,1
1105,79,15:44:00,1,,,,,,,,EXCLUDED,4,1,1
1105,80,15:44:30,1,,,,,,,,EXCLUDED,4,1,1
1105,81,15:45:00,1,,,,,,,,EXCLUDED,4,1,1
1105,82,15:45:30,1,,,,,,,,EXCLUDED,4,1,1
1105,83,15:46:00,1,,,,,,,,EXCLUDED,4,1,1
1105,84,15:46:30,1,,,,,,,,EXCLUDED,4,1,1
1105,85,15:47:00,1,,,,,,,,EXCLUDED,4,1,1
1105,86,15:47:30,1,,,,,,,,EXCLUDED,4,1,1
1105,87,15:48:00,1,,,,,,,,EXCLUDED,4,1,1
1105,88,15:48:30,1,,,,,,,,EXCLUDED,4,1,1
1105,89,15:49:00,1,,,,,,,,EXCLUDED,4,1,1
1105,90,15:49:30,1,,,,,,,,EXCLUDED,4,1,1
1105,91,15:50:00,1,,,,,,,,EXCLUDED,4,1,1
1105,92,15:50:30,1,,,,,,,,EXCLUDED,4,1,1
1105,93,15:51:00,1,,,,,,,,EXCLUDED,4,1,1
1105,94,15:51:30,1,,,,,,,,EXCLUDED,4,1,1
1105,95,15:52:00,1,,,,,,,,EXCLUDED,4,1,1
1105,96,15:52:30,1,,,,,,,,EXCLUDED,4,1,1
1105,97,15:53:00,1,,,,,,,,EXCLUDED,4,1,1
1105,98,15:53:30,1,,,,,,,,EXCLUDED,4,1,1
1105,99,15:54:00,1,,,,,,,,EXCLUDED,4,1,1
1105,100,15:54:30,1,,,,,,,,EXCLUDED,4,1,1
1105,101,15:55:00,1,,,,,,,,EXCLUDED,4,1,1
1105,102,15:55:30,1,,,,,,,,EXCLUDED,4,1,1
1105,103,15:56:00,1,,,,,,,,EXCLUDED,4,1,1
1105,104,15:56:30,1,,,,,,,,EXCLUDED,4,1,1
1105,105,15:57:00,1,,,,,,,,EXCLUDED,4,1,1
1105,106,15:57:30,1,,,,,,,,EXCLUDED,4,1,1
1105,107,15:58:00,1,,,,,,,,EXCLUDED,4,1,1
1105,108,15:58:30,1,,,,,,,,EXCLUDED,4,1,1
1105,109,15:59:00,1,,,,,,,,EXCLUDED,4,1,1
1105,110,15:59:30,1,,,,,,,,EXCLUDED,4,1,1
1105,111,16:00:00,1,,,,,,,,EXCLUDED,4,1,1
1105,112,16:00:30,1,,,,,,,,EXCLUDED,4,1,1
1105,113,16:01:00,1,,,,,,,,EXCLUDED,4,1,1
1105,114,16:01:30,1,,,,,,,,EXCLUDED,4,1,1
1105,115,16:02:00,1,,,,,,,,EXCLUDED,4,1,1
1105,116,16:02:30,1,,,,,,,,EXCLUDED,4,1,1
1105,117,16:03:00,1,,,,,,,,EXCLUDED,4,1,1
1105,118,16:03:30,1,,,,,,,,EXCLUDED,4,1,1
1105,119,16:04:00,1,,,,,,,,EXCLUDED,4,1,1
1105,120,16:04:30,1,,,,,,,,EXCLUDED,4,1,1
1105,121,16:05:00,1,,,,,,,,EXCLUDED,4,1,1
1105,122,16:05:30,1,,,,,,,,EXCLUDED,4,1,1
1105,123,16:06:00,1,,,,,,,,EXCLUDED,4,1,1
1105,124,16:06:30,1,,,,,,,,EXCLUDED,4,1,1
1105,125,16:07:00,1,,,,,,,,EXCLUDED,4,1,1
1105,126,16:07:30,1,,,,,,,,EXCLUDED,4,1,1
1105,127,16:08:00,1,,,,,,,,EXCLUDED,4,1,1
1105,128,16:08:30,1,,,,,,,,EXCLUDED,4,1,1
1105,129,16:09:00,1,,,,,,,,EXCLUDED,4,1,1
1105,130,16:09:30,1,,,,,,,,EXCLUDED,4,1,1
1105,131,16:10:00,1,,,,,,,,EXCLUDED,4,1,1
1105,132,16:10:30,1,,,,,,,,EXCLUDED,4,1,1
1105,133,16:11:00,1,,,,,,,,EXCLUDED,4,1,1
1105,134,16:11:30,1,,,,,,,,EXCLUDED,4,1,1
1105,135,16:12:00,1,,,,,,,,EXCLUDED,4,1,1
1105,136,16:12:30,1,,,,,,,,EXCLUDED,4,1,1
1105,137,16:13:00,1,,,,,,,,EXCLUDED,4,1,1
