mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
2488,1,17:10:00,0,21.00,0,0.0300,0.0099,0.0000,0.0117,1,ACTIVE,3,1,1
2488,2,17:10:30,0,30.00,0,0.0300,0.0099,0.0000,0.0117,1,ACTIVE,3,1,1
2488,3,17:11:00,0,23.00,0,0.0200,0.0099,0.0000,0.0000,1,ACTIVE,3,1,1
2488,4,17:11:30,0,6.00,0,0.0200,0.0099,0.0000,0.0000,0,ACTIVE,3,1,1
2488,5,17:12:00,0,14.00,0,0.0200,0.0099,0.0000,0.0000,0,ACTIVE,3,1,1
2488,6,17:12:30,0,1.00,0,0.0200,0.0099,0.0000,0.0000,0,ACTIVE,3,1,1
2488,7,17:13:00,0,1.00,0,0.0200,0.0099,0.0000,0.0000,0,ACTIVE,3,1,1
2488,8,17:13:30,0,0.00,0,0.0200,0.0099,0.0000,0.0000,0,ACTIVE,3,1,1
2488,9,17:14:00,0,0.00,0,0.0200,0.0099,0.0000,0.0000,0,ACTIVE,3,1,1
2488,10,17:14:30,0,1.00,0,0.0200,0.0099,0.0000,0.0000,0,ACTIVE,3,1,1
2488,11,17:15:00,0,6.00,0,0.0200,0.0099,0.0000,0.0000,0,ACTIVE,3,1,1
2488,12,17:15:30,0,0.00,0,0.0200,0.0099,0.0000,0.0000,0,ACTIVE,3,1,1
2488,13,17:16:00,0,25.00,0,0.0300,0.0099,0.0000,0.0117,1,ACTIVE,3,1,1
2488,14,17:16:30,0,7.00,0,0.0300,0.0099,0.0000,0.0117,0,ACTIVE,3,1,1
2488,15,17:17:00,0,47.00,0,0.0200,0.0099,0.0000,0.0000,1,ACTIVE,3,1,1
2488,16,17:17:30,0,0.00,0,0.0300,0.0099,0.0000,0.0117,0,ACTIVE,3,1,1
2488,17,17:18:00,0,4.00,0,0.0300,0.0099,0.0000,0.0117,0,ACTIVE,3,1,1
2488,18,17:18:30,0,0.00,0,0.0200,0.0099,0.0000,0.0000,0,ACTIVE,3,1,1
2488,19,17:19:00,0,0.00,0,0.0200,0.0099,0.0000,0.0000,0,ACTIVE,3,1,1
2488,20,17:19:30,0,36.00,0,0.0600,0.0197,0.0000,0.0117,1,ACTIVE,3,1,1
2488,21,17:20:00,0,7.00,0,0.0200,0.0099,0.0000,0.0000,0,ACTIVE,3,1,1
2488,22,17:20:30,0,0.00,0,0.0200,0.0099,0.0000,0.0000,0,ACTIVE,3,1,1
2488,23,17:21:00,0,31.00,0,0.0200,0.0099,0.0000,0.0000,1,ACTIVE,3,1,1
2488,24,17:21:30,0,15.00,0,0.0200,0.0099,0.0000,0.0000,1,ACTIVE,3,1,1
